time_s,signal
0.17,-0.9510565162951541
0.17200000000000001,-0.6845471059286867
0.17400000000000002,
0.176,0.24868988716485174
0.178,0.6845471059286843
0.18,0.951056516295153
0.182,0.9822872507286895
0.184,0.7705132427757895
0.186,0.368124552684681
0.188,-0.12533323356430523
0.19,-0.5877852522924716
0.192,-0.9048270524660206
0.194,-0.9980267284282716
0.196,
0.198,-0.4817536741017145
0.2,-1.959434878635765e-15
0.202,0.48175367410171727
0.20400000000000001,0.8443279255020147
0.20600000000000002,0.9980267284282718
0.20800000000000002,0.9048270524660192
0.21,0.5877852522924748
0.212,0.12533323356430912
0.214,-0.3681245526846773
0.216,-0.770513242775787
0.218,
0.22,-0.9510565162951542
0.222,-0.6845471059286872
0.224,-0.24868988716485554
0.226,0.24868988716485127
0.228,0.6845471059286891
0.23,0.9510565162951529
0.232,0.9822872507286883
0.234,
0.23600000000000002,0.3681245526846748
0.23800000000000002,-0.12533323356430476
0.24,
0.242,-0.9048270524660174
0.244,-0.9980267284282717
0.246,-0.8443279255020172
0.248,-0.48175367410171493
0.25,-2.4492935982947065e-15
0.252,0.4817536741017106
0.254,0.8443279255020145
0.256,0.9980267284282718
0.258,0.9048270524660194
0.26,0.5877852522924751
0.262,0.12533323356430962
0.264,-0.36812455268468347
0.266,-0.7705132427757913
0.268,-0.9822872507286887
0.27,-0.9510565162951544
0.272,-0.6845471059286823
0.274,-0.24868988716484913
0.276,0.24868988716485768
0.278,0.6845471059286887
0.28,
0.28200000000000003,0.9822872507286871
0.28400000000000003,0.7705132427757856
0.28600000000000003,0.36812455268467525
0.28800000000000003,-0.12533323356430426
0.29,-0.5877852522924708
0.292,-0.9048270524660171
0.294,-0.9980267284282721
0.296,
0.298,-0.4817536741017153
0.3,
0.302,0.4817536741017102
0.304,0.8443279255020104
0.306,0.9980267284282709
0.308,0.9048270524660196
0.31,0.5877852522924756
0.312,0.1253332335643101
0.314,-0.3681245526846698
0.316,-0.7705132427757909
0.318,
0.32,-0.9510565162951545
0.322,-0.6845471059286931
0.324,-0.2486898871648496
0.326,0.2486898871648572
0.328,0.6845471059286884
0.33,0.9510565162951525
0.332,
0.334,0.7705132427757859
0.336,0.36812455268467575
0.338,
0.34,-0.5877852522924705
0.342,-0.9048270524660229
0.34400000000000003,-0.9980267284282712
0.34600000000000003,-0.8443279255020139
0.34800000000000003,
0.35000000000000003,1.0781843677589415e-14
0.352,0.4817536741017098
0.354,0.8443279255020102
0.356,0.9980267284282708
0.358,0.9048270524660198
0.36,0.587785252292476
0.362,0.1253332335643106
0.364,-0.36812455268466937
0.366,-0.7705132427757815
0.368,-0.9822872507286885
0.37,-0.9510565162951546
0.372,-0.6845471059286934
0.374,-0.24868988716486384
0.376,0.24868988716485674
0.378,0.6845471059286881
0.38,0.9510565162951524
0.382,0.9822872507286899
0.384,0.7705132427757861
0.386,0.3681245526846762
0.388,-0.1253332335643033
0.39,-0.58778525229247
0.392,-0.9048270524660167
0.394,-0.9980267284282712
0.396,-0.8443279255020141
0.398,-0.4817536741017162
0.4,-3.91886975727153e-15
0.402,0.48175367410172176
0.404,0.8443279255020175
0.406,0.9980267284282717
0.40800000000000003,0.90482705246602
0.41000000000000003,
0.41200000000000003,0.12533323356429696
0.41400000000000003,-0.36812455268468214
0.41600000000000004,-0.7705132427757903
0.418,-0.9822872507286858
0.42,-0.9510565162951549
0.422,-0.6845471059286937
0.424,-0.24868988716486432
0.426,0.2486898871648425
0.428,0.6845471059286876
0.43,0.9510565162951523
0.432,0.98228725072869
0.434,0.7705132427757956
0.436,0.36812455268467664
0.438,-0.12533323356430282
0.44,-0.5877852522924696
0.442,-0.9048270524660165
0.444,-0.9980267284282713
0.446,-0.8443279255020144
0.448,-0.48175367410171666
0.45,-4.408728476930472e-15
0.452,0.4817536741017089
0.454,0.8443279255020173
0.456,0.9980267284282717
0.458,
0.46,0.5877852522924768
0.462,0.12533323356429746
0.464,-0.36812455268468164
0.466,-0.7705132427757899
0.468,-0.9822872507286884
0.47000000000000003,-0.9510565162951506
0.47200000000000003,-0.6845471059286837
0.47400000000000003,-0.24868988716485102
0.47600000000000003,0.24868988716485577
0.47800000000000004,0.6845471059286873
0.48,0.9510565162951521
0.482,0.98228725072869
0.484,0.7705132427757959
0.486,0.3681245526846903
0.488,-0.12533323356430232
0.49,-0.5877852522924693
0.492,-0.9048270524660162
0.494,-0.9980267284282722
0.496,-0.8443279255020146
0.498,-0.48175367410171704
0.5,-4.898587196589413e-15
0.502,0.48175367410170844
0.504,0.8443279255020094
0.506,0.9980267284282716
0.508,0.9048270524660205
0.51,
0.512,0.12533323356429793
0.514,
0.516,-0.7705132427757896
0.518,-0.9822872507286883
0.52,-0.9510565162951552
0.522,-0.6845471059286945
0.524,-0.24868988716486526
0.526,0.24868988716486906
0.528,
0.53,
0.532,0.9822872507286875
0.534,0.7705132427757871
0.536,
0.538,-0.12533323356430184
0.54,-0.5877852522924688
0.542,-0.904827052466016
0.544,-0.9980267284282704
0.546,-0.8443279255020073
0.548,
0.55,8.82240879895365e-15
0.552,0.4817536741017205
0.554,0.8443279255020167
0.556,0.9980267284282716
0.558,0.9048270524660207
0.56,0.5877852522924776
0.562,0.12533323356428433
0.5640000000000001,-0.36812455268469396
0.5660000000000001,-0.7705132427757984
0.5680000000000001,-0.9822872507286908
0.5700000000000001,-0.9510565162951509
0.5720000000000001,-0.6845471059286845
0.5740000000000001,-0.24868988716485196
0.5760000000000001,
0.578,0.6845471059286866
0.58,0.9510565162951519
0.582,0.9822872507286903
0.584,0.7705132427757965
0.586,0.36812455268469124
0.588,-0.12533323356428724
0.59,-0.5877852522924569
0.592,-0.9048270524660098
0.594,-0.9980267284282732
0.596,-0.8443279255020152
0.598,-0.48175367410171793
0.6,-5.878304635907295e-15
0.602,0.4817536741017076
0.604,0.8443279255020089
0.606,
0.608,0.9048270524660269
0.61,0.5877852522924895
0.612,0.1253332335643271
0.614,-0.3681245526846803
0.616,-0.770513242775789
0.618,-0.982287250728688
0.62,-0.9510565162951554
0.622,-0.6845471059286952
0.624,-0.2486898871648662
0.626,
0.628,
0.63,
0.632,0.9822872507286877
0.634,0.7705132427757877
0.636,0.3681245526846785
0.638,-0.12533323356430087
0.64,-0.587785252292468
0.642,-0.9048270524660157
0.644,-0.9980267284282723
0.646,
0.648,-0.4817536741017059
0.65,7.842691359635767e-15
0.652,0.48175367410171965
0.654,0.8443279255020162
0.656,0.9980267284282716
0.658,0.904827052466021
0.66,0.5877852522924784
0.662,0.1253332335643135
0.664,-0.3681245526846931
0.666,-0.7705132427757978
0.668,-0.9822872507286906
0.67,-0.9510565162951512
0.672,-0.6845471059286852
0.674,-0.24868988716485294
0.676,0.24868988716485388
0.678,0.6845471059286858
0.68,0.9510565162951515
0.682,0.9822872507286852
0.684,0.770513242775779
0.686,0.3681245526846657
0.6880000000000001,-0.12533323356431447
0.6900000000000001,-0.5877852522924791
0.6920000000000001,-0.9048270524660215
0.6940000000000001,-0.9980267284282714
0.6960000000000001,-0.8443279255020156
0.6980000000000001,-0.48175367410171877
0.7000000000000001,2.156368735517883e-14
0.7020000000000001,0.48175367410173164
0.704,0.8443279255020083
0.706,0.9980267284282706
0.708,0.9048270524660273
0.71,0.5877852522924902
0.712,
0.714,
0.716,-0.7705132427757884
0.718,-0.9822872507286879
0.72,-0.9510565162951558
0.722,-0.6845471059286958
0.724,-0.24868988716486717
0.726,0.24868988716483964
0.728,0.6845471059286752
0.73,0.951056516295147
0.732,0.9822872507286933
0.734,0.7705132427757884
0.736,0.36812455268467936
0.738,-0.1253332335642999
0.74,-0.5877852522924673
0.742,-0.9048270524660152
0.744,-0.9980267284282723
0.746,-0.8443279255020235
0.748,-0.48175367410173164
0.75,
0.752,0.48175367410171877
0.754,0.8443279255020157
0.756,0.9980267284282714
0.758,0.9048270524660215
0.76,0.5877852522924791
0.762,0.12533323356431447
0.764,-0.3681245526846657
0.766,-0.770513242775779
0.768,-0.9822872507286905
0.77,-0.9510565162951515
0.772,-0.6845471059286858
0.774,-0.24868988716485388
0.776,0.24868988716485294
0.778,
0.78,0.9510565162951512
0.782,0.9822872507286906
0.784,0.7705132427757978
0.786,0.3681245526846666
0.788,-0.1253332335643135
0.79,-0.5877852522924784
0.792,-0.904827052466021
0.794,-0.9980267284282716
0.796,-0.8443279255020162
0.798,-0.48175367410171965
0.8,-7.83773951454306e-15
0.802,
0.804,0.8443279255020231
0.806,0.9980267284282723
0.808,0.9048270524660157
0.81,0.587785252292468
0.812,0.12533323356430087
0.8140000000000001,-0.3681245526846785
0.8160000000000001,
0.8180000000000001,-0.9822872507286877
0.8200000000000001,-0.9510565162951473
0.8220000000000001,-0.6845471059286758
0.8240000000000001,-0.24868988716484058
0.8260000000000001,0.24868988716486623
0.8280000000000001,0.6845471059286952
0.8300000000000001,0.9510565162951554
0.8320000000000001,
0.834,0.7705132427758071
0.836,0.36812455268470673
0.838,-0.12533323356429893
0.84,-0.5877852522924665
0.842,-0.9048270524660148
0.844,
0.846,-0.8443279255020241
0.848,-0.48175367410173253
0.85,-2.2538452949404006e-14
0.852,
0.854,0.8443279255020152
0.856,0.9980267284282714
0.858,
0.86,0.5877852522924799
0.862,0.12533323356431544
0.864,-0.3681245526846648
0.866,-0.7705132427757784
0.868,-0.982287250728685
0.87,-0.9510565162951606
0.872,-0.6845471059286866
0.874,-0.24868988716485482
0.876,0.248689887164852
0.878,
0.88,0.9510565162951509
0.882,0.9822872507286908
0.884,
0.886,0.36812455268469396
0.888,-0.12533323356431253
0.89,-0.5877852522924776
0.892,-0.9048270524660207
0.894,-0.9980267284282716
0.896,-0.8443279255020167
0.898,-0.4817536741017205
0.9,-8.817456953860943e-15
0.902,0.48175367410170505
0.904,0.8443279255020073
0.906,0.9980267284282722
0.908,0.904827052466016
0.91,0.5877852522924688
0.912,0.12533323356430184
0.914,-0.3681245526846776
0.916,-0.7705132427757871
0.918,-0.9822872507286875
0.92,-0.9510565162951563
0.922,-0.6845471059286973
0.924,-0.24868988716484153
0.926,0.24868988716486526
0.928,0.6845471059286945
0.93,0.9510565162951552
0.932,0.9822872507286883
0.934,0.7705132427757896
0.936,0.3681245526846812
0.9380000000000001,-0.12533323356429796
0.9400000000000001,
0.9420000000000001,-0.9048270524660265
0.9440000000000001,-0.9980267284282707
0.9460000000000001,-0.8443279255020094
0.9480000000000001,-0.48175367410170844
0.9500000000000001,4.90353904168212e-15
0.9520000000000001,0.48175367410171704
0.9540000000000001,0.8443279255020146
0.9560000000000001,0.9980267284282713
0.9580000000000001,0.9048270524660103
0.96,0.5877852522924807
0.962,0.12533323356431642
0.964,-0.3681245526846639
0.966,-0.7705132427757777
0.968,-0.9822872507286847
0.97,-0.9510565162951609
0.972,-0.684547105928708
0.974,
0.976,0.24868988716485102
0.978,0.6845471059286837
0.98,0.9510565162951506
0.982,0.982287250728691
0.984,0.770513242775799
0.986,0.36812455268469485
0.988,-0.12533323356428336
0.99,-0.5877852522924538
0.992,-0.9048270524660202
0.994,-0.9980267284282717
0.996,-0.8443279255020173
0.998,-0.4817536741017214
1.0,-9.797174393178826e-15
1.002,0.48175367410170417
1.004,0.8443279255020067
1.006,0.9980267284282704
1.008,0.9048270524660286
1.01,0.5877852522924696
1.012,0.12533323356430282
1.014,-0.36812455268467664
1.016,-0.7705132427757865
1.018,-0.9822872507286874
1.02,-0.9510565162951479
1.022,-0.684547105928698
1.024,-0.24868988716484247
1.026,0.24868988716483678
1.028,0.6845471059286937
1.03,0.9510565162951461
1.032,0.9822872507286885
1.034,
1.036,
1.038,-0.12533323356432519
1.04,-0.5877852522924649
1.042,-0.904827052466026
1.044,-0.9980267284282726
1.046,-0.84432792550201
1.048,-0.48175367410173425
1.05,3.923821602364237e-15
1.052,0.4817536741017411
1.054,0.8443279255020141
1.056,0.998026728428273
1.058,0.9048270524660227
1.06,
1.062,0.1253332335643174
1.064,
1.066,-0.7705132427757772
1.068,-0.9822872507286899
1.07,-0.9510565162951437
1.072,-0.6845471059286881
1.074,-0.2486898871648292
1.076,0.24868988716485008
1.078,0.6845471059287037
1.08,0.9510565162951503
1.082,0.9822872507286858
1.084,0.7705132427757996
1.086,0.36812455268466937
1.088,-0.1253332335643388
1.09,-0.587785252292476
1.092,-0.9048270524660319
1.094,-0.9980267284282717
1.096,-0.8443279255020025
1.098,-0.4817536741017222
1.1,
1.102,0.48175367410170333
1.104,0.8443279255020215
1.106,0.9980267284282739
1.108,0.9048270524660169
1.11,0.5877852522924474
1.112,
1.114,-0.3681245526847022
1.116,-0.7705132427757859
1.118,-0.9822872507286925
1.12,-0.951056516295157
1.122,-0.6845471059286781
1.124,-0.2486898871648159
1.1260000000000001,0.24868988716486337
1.1280000000000001,0.6845471059287138
1.1300000000000001,0.9510565162951545
1.1320000000000001,0.9822872507286833
1.1340000000000001,0.7705132427757909
1.1360000000000001,0.3681245526846566
1.1380000000000001,
1.1400000000000001,-0.5877852522924871
1.1420000000000001,-0.9048270524660378
1.1440000000000001,-0.9980267284282709
1.1460000000000001,-0.8443279255019952
1.1480000000000001,-0.48175367410171016
1.1500000000000001,3.1365813593450365e-14
1.1520000000000001,0.4817536741017153
1.154,0.8443279255019983
1.156,0.9980267284282712
1.158,0.9048270524660352
1.16,0.5877852522924824
1.162,0.12533323356434656
1.164,-0.36812455268466204
1.166,-0.7705132427757584
1.168,-0.9822872507286844
1.17,-0.9510565162951703
1.172,
1.174,-0.24868988716485768
1.176,0.2486898871648216
1.178,0.6845471059286823
1.18,
1.182,0.9822872507286914
1.184,0.7705132427758183
1.186,0.3681245526846967
1.188,-0.12533323356425322
1.19,-0.5877852522924522
1.192,-0.9048270524660194
1.194,-0.9980267284282736
1.196,-0.8443279255020183
1.198,-0.48175367410174796
1.2,-1.175660927181459e-14
1.202,
1.204,0.8443279255020057
1.206,0.9980267284282685
1.208,0.9048270524660295
1.21,0.5877852522924712
1.212,0.12533323356433296
1.214,-0.3681245526846748
1.216,-0.7705132427757672
1.218,
1.22,
1.222,-0.6845471059286995
1.224,-0.24868988716489943
1.226,0.2486898871648349
1.228,
1.23,0.9510565162951454
1.232,0.9822872507286888
1.234,0.7705132427758096
1.236,0.3681245526846839
1.238,-0.12533323356426684
1.24,-0.5877852522924633
1.242,-0.9048270524660252
1.244,-0.9980267284282727
1.246,-0.844327925502011
1.248,-0.481753674101736
1.25,1.964386723728472e-15
1.252,0.48175367410168957
1.254,0.8443279255020131
1.256,0.9980267284282693
1.258,0.9048270524660236
1.26,0.5877852522924601
1.262,0.12533323356431933
1.264,-0.3681245526846876
1.266,-0.7705132427757759
1.268,
1.27,-0.9510565162951619
1.272,-0.6845471059286894
1.274,-0.24868988716488616
1.276,0.2486898871648482
1.278,0.6845471059287023
1.28,0.9510565162951496
1.282,0.9822872507286863
1.284,0.7705132427758009
1.286,0.3681245526846712
1.288,-0.12533323356428044
1.29,-0.5877852522924744
1.292,-0.9048270524660069
1.294,-0.9980267284282718
1.296,-0.8443279255020036
1.298,-0.4817536741017239
1.3,
1.302,0.4817536741017016
1.304,0.8443279255020204
1.306,0.9980267284282702
1.308,0.9048270524660177
1.31,0.587785252292495
1.312,0.12533323356430573
1.314,-0.36812455268470035
1.316,-0.7705132427757846
1.318,-0.9822872507286922
1.32,-0.9510565162951575
1.322,-0.6845471059286794
1.324,-0.24868988716487286
1.326,0.24868988716486148
1.328,0.6845471059287123
1.33,0.951056516295154
1.332,0.9822872507286836
1.334,0.7705132427757921
1.336,
1.338,-0.12533323356429407
1.34,-0.5877852522924855
1.342,-0.9048270524660127
1.344,-0.998026728428271
1.346,-0.8443279255019963
1.348,-0.4817536741017119
1.35,2.9406378714814596e-14
1.352,0.4817536741017136
1.354,0.8443279255020277
1.356,
1.358,0.9048270524660119
1.36,
1.362,0.1253332335642921
1.364,-0.3681245526847131
1.366,
1.368,
1.37,-0.9510565162951533
1.372,-0.6845471059286694
1.374,-0.24868988716485957
1.3760000000000001,0.24868988716487478
1.3780000000000001,
1.3800000000000001,0.9510565162951582
1.3820000000000001,0.9822872507286811
1.3840000000000001,0.7705132427757834
1.3860000000000001,0.36812455268464567
1.3880000000000001,
1.3900000000000001,-0.5877852522924966
1.3920000000000001,-0.9048270524660186
1.3940000000000001,-0.9980267284282701
1.3960000000000001,-0.8443279255020194
1.3980000000000001,-0.4817536741016999
1.4000000000000001,4.312737471035766e-14
1.4020000000000001,0.48175367410172565
1.4040000000000001,0.8443279255020352
1.4060000000000001,
1.408,0.9048270524660302
1.41,0.5877852522925188
1.412,0.1253332335643349
1.414,-0.36812455268467303
1.416,-0.7705132427757659
1.418,-0.9822872507286866
1.42,-0.9510565162951666
1.422,-0.6845471059287009
1.424,-0.24868988716490134
1.426,0.248689887164833
1.428,0.6845471059286494
1.43,0.9510565162951449
1.432,0.9822872507286892
1.434,0.7705132427758109
1.436,0.36812455268468575
1.438,-0.1253332335642649
1.44,-0.5877852522924617
1.442,-0.9048270524660001
1.444,-0.9980267284282728
1.446,-0.8443279255020425
1.448,-0.48175367410173764
1.45,4.951845092706862e-18
1.452,0.48175367410168785
1.454,0.844327925502012
1.456,0.9980267284282692
1.458,0.9048270524660244
1.46,0.5877852522925077
1.462,0.12533323356432127
1.464,-0.3681245526846329
1.466,-0.7705132427757746
1.468,-0.9822872507286892
1.47,
1.472,-0.6845471059286908
1.474,-0.24868988716488805
1.476,0.24868988716484627
1.478,0.6845471059286594
1.48,0.9510565162951491
1.482,0.9822872507286973
1.484,0.7705132427758021
1.486,
1.488,
1.49,-0.5877852522924728
1.492,-0.904827052466006
1.494,-0.9980267284282719
1.496,-0.8443279255020352
1.498,-0.48175367410172565
1.5,-4.3117471020172244e-14
1.502,0.4817536741016999
1.504,0.8443279255020194
1.506,0.9980267284282701
1.508,0.9048270524660186
1.51,0.5877852522924966
1.512,0.12533323356430767
1.514,-0.36812455268464567
1.516,
1.518,-0.9822872507286917
1.52,-0.9510565162951582
1.522,-0.6845471059286808
1.524,-0.24868988716487475
1.526,0.24868988716485957
1.528,0.6845471059286694
1.53,0.9510565162951533
1.532,0.9822872507286947
1.534,0.7705132427757934
1.536,0.36812455268466027
1.538,-0.12533323356429213
1.54,-0.5877852522924839
1.542,-0.9048270524660119
1.544,
1.546,-0.8443279255020277
1.548,-0.4817536741017136
1.55,-2.939647502462918e-14
1.552,0.4817536741017119
1.554,0.8443279255020267
1.556,0.998026728428271
1.558,0.9048270524660127
1.56,0.5877852522924855
1.562,0.12533323356429404
1.564,-0.36812455268465843
1.566,-0.7705132427757921
1.568,-0.9822872507286837
1.57,-0.951056516295154
1.572,-0.6845471059286709
1.574,-0.24868988716486146
1.576,0.24868988716487286
1.578,0.6845471059286794
1.58,0.9510565162951575
1.582,0.9822872507286922
1.584,0.7705132427757846
1.586,0.36812455268470035
1.588,-0.12533323356430573
1.59,-0.587785252292495
1.592,-0.9048270524660177
1.594,-0.9980267284282702
1.596,-0.8443279255020204
1.598,-0.4817536741017016
1.6,-1.567547902908612e-14
1.602,0.4817536741017239
1.604,
1.606,0.9980267284282718
1.608,0.9048270524660069
1.61,
1.612,0.12533323356428044
1.614,-0.3681245526846712
1.616,-0.7705132427758009
1.618,-0.9822872507286863
1.62,-0.9510565162951496
1.622,-0.6845471059286609
1.624,-0.2486898871648482
1.6260000000000001,
1.6280000000000001,0.6845471059286894
1.6300000000000001,
1.6320000000000001,0.9822872507286895
1.6340000000000001,0.7705132427757759
1.6360000000000001,0.3681245526846876
1.6380000000000001,-0.12533323356431933
1.6400000000000001,-0.5877852522925061
1.6420000000000001,-0.9048270524660236
1.6440000000000001,-0.9980267284282693
1.6460000000000001,-0.8443279255020131
1.6480000000000001,
1.6500000000000001,-1.9544830335430583e-15
1.6520000000000001,0.481753674101736
1.6540000000000001,0.844327925502011
1.6560000000000001,0.9980267284282727
1.6580000000000001,0.904827052466001
1.6600000000000001,0.5877852522924633
1.6620000000000001,0.12533323356426682
1.6640000000000001,-0.3681245526846839
1.666,-0.7705132427757734
1.668,-0.9822872507286782
1.67,-0.951056516295163
1.672,-0.6845471059287338
1.674,-0.24868988716488993
1.676,0.2486898871648444
1.678,0.6845471059286581
1.68,0.9510565162951485
1.682,0.9822872507286976
1.684,0.7705132427758034
1.686,0.36812455268472766
1.688,-0.12533323356427656
1.69,-0.5877852522924712
1.692,-0.9048270524660053
1.694,-0.9980267284282721
1.696,-0.8443279255020362
1.698,-0.48175367410172737
1.7,-4.507690589880801e-14
1.702,0.48175367410169817
1.704,0.8443279255019879
1.706,0.99802672842827
1.708,
1.71,0.5877852522924982
1.712,0.12533323356430962
1.714,-0.36812455268464384
1.716,-0.7705132427757821
1.718,-0.9822872507286807
1.72,-0.9510565162951587
1.722,-0.6845471059287238
1.724,-0.24868988716487667
1.726,0.24868988716485768
1.728,0.6845471059286681
1.73,0.9510565162951528
1.732,0.982287250728695
1.734,0.7705132427757946
1.736,0.3681245526847149
1.738,-0.12533323356429016
1.74,-0.5877852522924364
1.742,-0.904827052466011
1.744,-0.9980267284282712
1.746,-0.8443279255020288
1.748,-0.4817536741017153
1.75,-3.135590990326495e-14
1.752,0.4817536741017102
1.754,0.8443279255019952
1.756,0.9980267284282709
1.758,0.9048270524660378
1.76,0.5877852522924871
1.762,0.125333233564296
1.764,-0.3681245526846566
1.766,-0.7705132427757909
1.768,-0.9822872507286833
1.77,-0.9510565162951545
1.772,-0.6845471059287137
1.774,-0.24868988716486337
1.776,0.24868988716487098
1.778,0.6845471059286781
1.78,0.951056516295157
1.782,0.9822872507286925
1.784,0.7705132427757859
1.786,0.3681245526847022
1.788,-0.1253332335643038
1.79,-0.5877852522924475
1.792,-0.9048270524660169
1.794,-0.9980267284282703
1.796,-0.8443279255020215
1.798,-0.48175367410170333
1.8,-1.7634913907721887e-14
1.802,
1.804,0.8443279255020025
1.806,0.9980267284282717
1.808,0.9048270524660319
1.81,0.587785252292476
1.812,0.1253332335642824
1.814,
1.816,-0.7705132427757997
1.818,-0.9822872507286858
1.82,-0.9510565162951503
1.822,-0.6845471059287037
1.824,-0.24868988716485008
1.826,0.2486898871648292
1.828,0.6845471059286881
1.83,0.9510565162951612
1.832,0.9822872507286899
1.834,0.7705132427757772
1.836,
1.838,-0.1253332335643174
1.84,-0.5877852522924586
1.842,-0.9048270524660227
1.844,-0.998026728428273
1.846,-0.8443279255020141
1.848,-0.4817536741016913
1.85,-3.9139179121788235e-15
1.852,0.48175367410173425
1.854,0.84432792550201
1.856,0.9980267284282726
1.858,0.904827052466026
1.86,
1.862,
1.864,-0.36812455268468214
1.866,-0.7705132427758083
1.868,
1.87,-0.9510565162951461
1.872,-0.6845471059286937
1.874,-0.24868988716483678
1.8760000000000001,0.2486898871648425
1.8780000000000001,0.684547105928698
1.8800000000000001,0.9510565162951654
1.8820000000000001,0.9822872507286874
1.8840000000000001,0.7705132427757684
1.8860000000000001,0.36812455268467664
1.8880000000000001,-0.12533323356433101
1.8900000000000001,-0.5877852522924697
1.8920000000000001,-0.9048270524660286
1.8940000000000001,-0.9980267284282722
1.8960000000000001,-0.8443279255020067
1.8980000000000001,-0.48175367410167924
1.9000000000000001,9.80707808336424e-15
1.9020000000000001,0.48175367410174624
1.9040000000000001,0.8443279255020173
1.9060000000000001,0.9980267284282734
1.9080000000000001,0.9048270524660202
1.9100000000000001,0.5877852522924538
1.9120000000000001,0.12533323356431156
1.9140000000000001,-0.3681245526846949
1.9160000000000001,-0.7705132427758171
1.9180000000000001,-0.982287250728691
1.92,-0.9510565162951594
1.922,-0.6845471059287251
1.924,-0.24868988716487855
1.926,0.24868988716480073
1.928,0.6845471059286666
1.93,0.9510565162951345
1.932,0.9822872507286954
1.934,0.7705132427757959
1.936,0.3681245526847167
1.938,-0.12533323356428822
1.94,-0.5877852522924347
1.942,-0.9048270524660103
1.944,-0.9980267284282749
1.946,-0.8443279255020298
1.948,-0.48175367410176684
1.95,-3.331534478190071e-14
1.952,0.4817536741017085
1.954,0.8443279255019942
1.956,0.9980267284282707
1.958,0.9048270524660386
1.96,0.5877852522924887
1.962,0.12533323356435433
1.964,-0.36812455268465477
1.966,-0.7705132427757896
1.968,-0.982287250728683
1.97,-0.9510565162951552
1.972,-0.6845471059287151
1.974,-0.24868988716486526
1.976,0.24868988716481402
1.978,0.6845471059286766
1.98,0.9510565162951388
1.982,0.9822872507286928
1.984,0.7705132427757871
1.986,0.36812455268470395
1.988,-0.12533323356430184
1.99,-0.5877852522924458
1.992,-0.904827052466016
1.994,-0.998026728428274
1.996,-0.8443279255020225
1.998,-0.48175367410175485
2.0,-1.9594348786357652e-14
2.0020000000000002,0.48175367410177034
2.004,
2.0060000000000002,0.9980267284282751
2.008,0.9048270524660328
2.0100000000000002,0.5877852522924316
2.012,0.12533323356434073
2.0140000000000002,-0.3681245526847204
2.016,
2.0180000000000002,-0.9822872507286962
2.02,-0.9510565162951509
2.0220000000000002,-0.6845471059286637
2.024,
2.0260000000000002,
2.028,0.6845471059286866
2.0300000000000002,0.9510565162951606
2.032,0.9822872507286903
2.0340000000000003,0.7705132427757784
2.036,0.36812455268469124
2.0380000000000003,-0.12533323356431544
2.04,-0.5877852522925029
2.0420000000000003,-0.9048270524660461
2.044,-0.9980267284282732
2.0460000000000003,-0.8443279255020152
2.048,
2.05,
2.052,0.4817536741016827
2.054,0.8443279255020089
2.056,0.9980267284282724
2.058,0.9048270524660511
2.06,0.5877852522925124
2.062,0.1253332335643271
2.064,-0.3681245526846803
2.066,-0.7705132427757346
2.068,-0.9822872507286774
