time_s,signal
0.541,-0.770513242775794
0.542,-0.904827052466016
0.543,-0.9822872507286895
0.544,-0.9980267284282704
0.545,-0.951056516295153
0.546,-0.8443279255020073
0.547,-0.6845471059286894
0.548,-0.48175367410170505
0.549,-0.24868988716485863
0.55,8.82240879895365e-15
0.551,0.2486898871648482
0.552,0.4817536741017205
0.553,0.6845471059287023
0.554,0.8443279255020167
0.555,0.9510565162951585
0.556,0.9980267284282716
0.557,0.9822872507286863
0.558,0.9048270524660207
0.559,0.7705132427757828
0.56,0.5877852522924776
0.561,0.3681245526846712
0.562,0.12533323356428433
0.5630000000000001,-0.12533323356430864
0.5640000000000001,-0.36812455268469396
0.5650000000000001,-0.5877852522924744
0.5660000000000001,-0.7705132427757984
0.5670000000000001,-0.904827052466019
0.5680000000000001,-0.9822872507286908
0.5690000000000001,-0.9980267284282718
0.5700000000000001,-0.9510565162951509
0.5710000000000001,-0.8443279255020036
0.5720000000000001,-0.6845471059286845
0.5730000000000001,-0.481753674101699
0.5740000000000001,-0.24868988716485196
0.5750000000000001,1.5682906796725182e-14
0.5760000000000001,0.24868988716485482
0.577,0.4817536741017016
0.578,0.6845471059286866
0.579,0.8443279255020052
0.58,0.9510565162951519
0.581,0.9980267284282702
0.582,0.9822872507286903
0.583,0.9048270524660298
0.584,0.7705132427757965
0.585,0.587785252292495
0.586,0.36812455268469124
0.587,0.12533323356430573
0.588,-0.12533323356428724
0.589,-0.3681245526846739
0.59,-0.5877852522924569
0.591,-0.7705132427757846
0.592,-0.9048270524660098
0.593,-0.9822872507286868
0.594,-0.9980267284282732
0.595,-0.9510565162951575
0.596,-0.8443279255020152
0.597,-0.6845471059287002
0.598,-0.48175367410171793
0.599,-0.24868988716487286
0.6,-5.878304635907295e-15
0.601,0.24868988716483395
0.602,0.4817536741017076
0.603,0.6845471059286709
0.604,0.8443279255020089
0.605,0.951056516295154
0.606,0.9980267284282707
0.607,0.9822872507286889
0.608,0.9048270524660269
0.609,0.7705132427757921
0.61,0.5877852522924895
0.611,0.36812455268468486
0.612,0.1253332335643271
0.613,-0.12533323356429404
0.614,-0.3681245526846803
0.615,-0.5877852522924625
0.616,-0.770513242775789
0.617,-0.9048270524660127
0.618,-0.982287250728688
0.619,-0.9980267284282728
0.62,-0.9510565162951554
0.621,-0.8443279255020115
0.622,-0.6845471059286952
0.623,-0.4817536741017119
0.624,-0.2486898871648662
0.625,9.82193361864236e-16
0.626,0.24868988716484058
0.627,0.4817536741017136
0.628,0.6845471059286758
0.629,0.8443279255020125
0.63,0.9510565162951561
0.631,0.9980267284282711
0.632,0.9822872507286877
0.633,0.904827052466024
0.634,0.7705132427757877
0.635,0.5877852522924839
0.636,0.3681245526846785
0.637,0.1253332335643203
0.638,-0.12533323356430087
0.639,-0.3681245526846867
0.64,-0.587785252292468
0.641,-0.7705132427757934
0.642,-0.9048270524660157
0.643,-0.9822872507286894
0.644,-0.9980267284282723
0.645,-0.9510565162951533
0.646,-0.8443279255020231
0.647,-0.6845471059286902
0.648,-0.4817536741017059
0.649,-0.24868988716485957
0.65,7.842691359635767e-15
0.651,0.24868988716484725
0.652,0.48175367410171965
0.653,0.6845471059286808
0.654,0.8443279255020162
0.655,0.9510565162951494
0.656,0.9980267284282716
0.657,0.9822872507286864
0.658,0.904827052466021
0.659,0.7705132427757834
0.66,0.5877852522924784
0.661,0.3681245526846721
0.662,0.1253332335643135
0.663,-0.12533323356430767
0.664,-0.3681245526846931
0.665,-0.5877852522924736
0.666,-0.7705132427757978
0.667,-0.9048270524660186
0.668,-0.9822872507286906
0.669,-0.9980267284282719
0.67,-0.9510565162951512
0.671,-0.8443279255020194
0.672,-0.6845471059286852
0.673,-0.4817536741016999
0.674,-0.24868988716485294
0.675,1.4703189357407298e-14
0.676,0.24868988716485388
0.677,0.48175367410172565
0.678,0.6845471059286858
0.679,0.8443279255020198
0.68,0.9510565162951515
0.681,0.9980267284282719
0.682,0.9822872507286852
0.683,0.9048270524660181
0.684,0.770513242775779
0.685,0.5877852522924728
0.686,0.3681245526846657
0.687,0.1253332335643067
0.6880000000000001,-0.12533323356431447
0.6890000000000001,-0.368124552684673
0.6900000000000001,-0.5877852522924791
0.6910000000000001,-0.7705132427758021
0.6920000000000001,-0.9048270524660215
0.6930000000000001,-0.9822872507286919
0.6940000000000001,-0.9980267284282714
0.6950000000000001,-0.9510565162951491
0.6960000000000001,-0.8443279255020156
0.6970000000000001,-0.6845471059286802
0.6980000000000001,-0.48175367410171877
0.6990000000000001,-0.24868988716484627
0.7000000000000001,2.156368735517883e-14
0.7010000000000001,0.2486898871648605
0.7020000000000001,0.48175367410173164
0.7030000000000001,0.684547105928691
0.704,0.8443279255020083
0.705,0.9510565162951449
0.706,0.9980267284282706
0.707,0.9822872507286892
0.708,0.9048270524660273
0.709,0.7705132427757928
0.71,0.5877852522924902
0.711,0.36812455268468575
0.712,0.12533323356432807
0.713,-0.12533323356429307
0.714,-0.36812455268465294
0.715,-0.5877852522924617
0.716,-0.7705132427757884
0.717,-0.9048270524660122
0.718,-0.9822872507286879
0.719,-0.9980267284282728
0.72,-0.9510565162951558
0.721,-0.8443279255020273
0.722,-0.6845471059286958
0.723,-0.4817536741017377
0.724,-0.24868988716486717
0.725,2.475922546353431e-18
0.726,0.24868988716483964
0.727,0.48175367410171277
0.728,0.6845471059286752
0.729,0.844327925502012
0.73,0.951056516295147
0.731,0.998026728428271
0.732,0.9822872507286933
0.733,0.9048270524660245
0.734,0.7705132427757884
0.735,0.5877852522924847
0.736,0.36812455268467936
0.737,0.12533323356432127
0.738,-0.1253332335642999
0.739,-0.3681245526846593
0.74,-0.5877852522924673
0.741,-0.7705132427757746
0.742,-0.9048270524660152
0.743,-0.9822872507286892
0.744,-0.9980267284282723
0.745,-0.9510565162951536
0.746,-0.8443279255020235
0.747,-0.684547105928691
0.748,-0.48175367410173164
0.749,-0.2486898871648605
0.75,-2.1558735510086122e-14
0.751,0.24868988716484627
0.752,0.48175367410171877
0.753,0.6845471059286802
0.754,0.8443279255020157
0.755,0.9510565162951491
0.756,0.9980267284282714
0.757,0.9822872507286919
0.758,0.9048270524660215
0.759,0.770513242775784
0.76,0.5877852522924791
0.761,0.368124552684673
0.762,0.12533323356431447
0.763,-0.1253332335643067
0.764,-0.3681245526846657
0.765,-0.5877852522924728
0.766,-0.770513242775779
0.767,-0.9048270524660181
0.768,-0.9822872507286905
0.769,-0.9980267284282719
0.77,-0.9510565162951515
0.771,-0.8443279255020198
0.772,-0.6845471059286858
0.773,-0.48175367410172565
0.774,-0.24868988716485388
0.775,-1.469823751231459e-14
0.776,0.24868988716485294
0.777,0.4817536741017248
0.778,0.6845471059286852
0.779,0.8443279255020194
0.78,0.9510565162951512
0.781,0.9980267284282719
0.782,0.9822872507286906
0.783,0.9048270524660186
0.784,0.7705132427757978
0.785,0.5877852522924736
0.786,0.3681245526846666
0.787,0.12533323356430767
0.788,-0.1253332335643135
0.789,-0.3681245526846721
0.79,-0.5877852522924784
0.791,-0.7705132427757834
0.792,-0.904827052466021
0.793,-0.9822872507286864
0.794,-0.9980267284282716
0.795,-0.9510565162951494
0.796,-0.8443279255020162
0.797,-0.6845471059286808
0.798,-0.48175367410171965
0.799,-0.24868988716484722
0.8,-7.83773951454306e-15
0.801,0.24868988716485957
0.802,0.4817536741017308
0.803,0.6845471059286902
0.804,0.8443279255020231
0.805,0.9510565162951533
0.806,0.9980267284282723
0.807,0.9822872507286894
0.808,0.9048270524660157
0.809,0.7705132427757934
0.81,0.587785252292468
0.811,0.36812455268466027
0.812,0.12533323356430087
0.8130000000000001,-0.1253332335643203
0.8140000000000001,-0.3681245526846785
0.8150000000000001,-0.5877852522924839
0.8160000000000001,-0.7705132427757877
0.8170000000000001,-0.904827052466024
0.8180000000000001,-0.9822872507286877
0.8190000000000001,-0.9980267284282711
0.8200000000000001,-0.9510565162951473
0.8210000000000001,-0.8443279255020125
0.8220000000000001,-0.6845471059286758
0.8230000000000001,-0.4817536741017136
0.8240000000000001,-0.24868988716484058
0.8250000000000001,-9.772415167715292e-16
0.8260000000000001,0.24868988716486623
0.8270000000000001,0.4817536741017119
0.8280000000000001,0.6845471059286952
0.8290000000000001,0.8443279255020267
0.8300000000000001,0.9510565162951554
0.8310000000000001,0.9980267284282728
0.8320000000000001,0.982287250728688
0.833,0.9048270524660248
0.834,0.7705132427758071
0.835,0.5877852522924855
0.836,0.36812455268470673
0.837,0.12533323356432224
0.838,-0.12533323356429893
0.839,-0.36812455268465843
0.84,-0.5877852522924665
0.841,-0.770513242775774
0.842,-0.9048270524660148
0.843,-0.9822872507286837
0.844,-0.9980267284282724
0.845,-0.951056516295154
0.846,-0.8443279255020241
0.847,-0.6845471059286916
0.848,-0.48175367410173253
0.849,-0.24868988716486146
0.85,-2.2538452949404006e-14
0.851,0.24868988716484533
0.852,0.481753674101693
0.853,0.6845471059286794
0.854,0.8443279255020152
0.855,0.9510565162951488
0.856,0.9980267284282714
0.857,0.9822872507286922
0.858,0.9048270524660219
0.859,0.7705132427758027
0.86,0.5877852522924799
0.861,0.36812455268470035
0.862,0.12533323356431544
0.863,-0.12533323356430573
0.864,-0.3681245526846648
0.865,-0.587785252292472
0.866,-0.7705132427757784
0.867,-0.9048270524660177
0.868,-0.982287250728685
0.869,-0.998026728428272
0.87,-0.9510565162951606
0.871,-0.8443279255020204
0.872,-0.6845471059286866
0.873,-0.4817536741017265
0.874,-0.24868988716485482
0.875,-1.5677954951632475e-14
0.876,0.248689887164852
0.877,0.481753674101699
0.878,0.6845471059286845
0.879,0.8443279255020036
0.88,0.9510565162951509
0.881,0.9980267284282718
0.882,0.9822872507286908
0.883,0.904827052466019
0.884,0.7705132427757984
0.885,0.5877852522924744
0.886,0.36812455268469396
0.887,0.12533323356430864
0.888,-0.12533323356431253
0.889,-0.3681245526846712
0.89,-0.5877852522924776
0.891,-0.7705132427757828
0.892,-0.9048270524660207
0.893,-0.9822872507286863
0.894,-0.9980267284282716
0.895,-0.9510565162951585
0.896,-0.8443279255020167
0.897,-0.6845471059286816
0.898,-0.4817536741017205
0.899,-0.2486898871648482
0.9,-8.817456953860943e-15
0.901,0.24868988716485863
0.902,0.48175367410170505
0.903,0.6845471059286894
0.904,0.8443279255020073
0.905,0.951056516295153
0.906,0.9980267284282722
0.907,0.9822872507286895
0.908,0.904827052466016
0.909,0.770513242775794
0.91,0.5877852522924688
0.911,0.3681245526846876
0.912,0.12533323356430184
0.913,-0.12533323356429113
0.914,-0.3681245526846776
0.915,-0.5877852522924831
0.916,-0.7705132427757871
0.917,-0.9048270524660236
0.918,-0.9822872507286875
0.919,-0.9980267284282711
0.92,-0.9510565162951563
0.921,-0.8443279255020131
0.922,-0.6845471059286973
0.923,-0.4817536741017145
0.924,-0.24868988716484153
0.925,-1.9569589560894117e-15
0.926,0.24868988716486526
0.927,0.48175367410171105
0.928,0.6845471059286945
0.929,0.844327925502011
0.93,0.9510565162951552
0.931,0.9980267284282709
0.932,0.9822872507286883
0.933,0.9048270524660131
0.934,0.7705132427757896
0.935,0.5877852522924633
0.936,0.3681245526846812
0.937,0.12533323356429502
0.9380000000000001,-0.12533323356429796
0.9390000000000001,-0.3681245526846839
0.9400000000000001,-0.5877852522924887
0.9410000000000001,-0.7705132427757915
0.9420000000000001,-0.9048270524660265
0.9430000000000001,-0.9822872507286888
0.9440000000000001,-0.9980267284282707
0.9450000000000001,-0.9510565162951542
0.9460000000000001,-0.8443279255020094
0.9470000000000001,-0.6845471059286923
0.9480000000000001,-0.48175367410170844
0.9490000000000001,-0.2486898871648349
0.9500000000000001,4.90353904168212e-15
0.9510000000000001,0.24868988716487192
0.9520000000000001,0.48175367410171704
0.9530000000000001,0.6845471059286995
0.9540000000000001,0.8443279255020146
0.9550000000000001,0.9510565162951573
0.9560000000000001,0.9980267284282713
0.9570000000000001,0.982287250728687
0.9580000000000001,0.9048270524660103
0.9590000000000001,0.7705132427757853
0.96,0.5877852522924807
0.961,0.36812455268470123
0.962,0.12533323356431642
0.963,-0.12533323356427656
0.964,-0.3681245526846639
0.965,-0.5877852522924483
0.966,-0.7705132427757777
0.967,-0.9048270524660174
0.968,-0.9822872507286847
0.969,-0.9980267284282721
0.97,-0.9510565162951609
0.971,-0.844327925502021
0.972,-0.684547105928708
0.973,-0.48175367410172737
0.974,-0.2486898871648833
0.975,-1.6657672390950356e-14
0.976,0.24868988716485102
0.977,0.48175367410169817
0.978,0.6845471059286837
0.979,0.8443279255020031
0.98,0.9510565162951506
