time_s,signal
0.441,-0.7472733297225564
0.442,-0.8792353127487472
0.443,-0.8889023695009851
0.444,-1.022265369605575
0.445,-1.0554861340091504
0.446,-0.7688639047227801
0.447,-0.7079868593659989
0.448,-0.40294008651972124
0.449,-0.22158103151655295
0.45,-0.009272823687488496
0.451,0.2733520671443027
0.452,0.6197110952462522
0.453,0.8314118075773259
0.454,0.8492339126158981
0.455,0.9623837017768344
0.456,1.0741283997812476
0.457,0.9224899856431877
0.458,0.9283786843750901
0.459,0.7686844632588944
0.46,0.6099819147916545
0.461,0.30919647929306737
0.462,0.01293383819705006
0.463,-0.27191529805199277
0.464,-0.44713554103318837
0.465,-0.6202184927268025
0.466,-0.7912450186864082
0.467,-0.7678441232980384
0.468,-0.9040817095478072
0.46900000000000003,-1.0660568436767217
0.47000000000000003,-0.9264698158347554
0.47100000000000003,-0.8731127036416882
0.47200000000000003,-0.7046546657489222
0.47300000000000003,-0.46864917175876886
0.47400000000000003,-0.20490787761203605
0.47500000000000003,-0.02398919745294298
0.47600000000000003,0.3239155504620725
0.47700000000000004,0.4010064477615718
0.47800000000000004,0.6849953453269597
0.47900000000000004,1.0280111962406253
0.48,0.9668306361707203
0.481,1.099370298079887
0.482,0.9887587045888577
0.483,0.9458941947125759
0.484,0.7664980645945453
0.485,0.5757356166718021
0.486,0.3130068238306816
0.487,0.15576013445158612
0.488,-0.18554600565488116
0.489,-0.32106056927918714
0.49,-0.5110438722547355
0.491,-0.744595558418256
0.492,-0.9250678945263453
0.493,-0.9501870367732411
0.494,-1.0198532095029162
0.495,-0.8849033446415584
0.496,-0.9738278916274962
0.497,-0.7082781305099756
0.498,-0.6225253402836869
0.499,-0.3544066522988628
0.5,0.09643962313055718
0.501,0.3119890242817023
0.502,0.430878738913173
0.503,0.5783040676764077
0.504,0.6347040810759188
0.505,0.9126255803747949
0.506,1.1691759152728574
0.507,1.0130382124670205
0.508,0.8652593166630552
0.509,0.8033993797691241
0.51,0.4774088286372502
0.511,0.3471006160878154
0.512,0.132367353138771
0.513,-0.13142146904101953
0.514,-0.3122061155595922
0.515,-0.5634151546349548
0.516,-0.7232554568310328
0.517,-0.9535023233406361
0.518,-0.9188021143746015
0.519,-0.8828434922492469
0.52,-1.0196564467061937
0.521,-0.9070974872805714
0.522,-0.5900928896872136
0.523,-0.49528373715484564
0.524,-0.14942472457436512
0.525,-0.031292000279615984
0.526,0.35157714655651984
0.527,0.49105112537101325
0.528,0.7028066411356273
0.529,0.9549701978787719
0.53,0.9254754805117694
0.531,0.9314793468329676
0.532,0.9505689713992452
0.533,0.93681189285209
0.534,0.6597973570114672
0.535,0.6328612520998319
0.536,0.3300276674650458
0.537,0.2064958451579388
0.538,-0.2946330033163913
0.539,-0.4237431520272286
0.54,-0.7070365588917462
0.541,-0.8289364886240034
0.542,-0.8873144286517349
0.543,-0.9949604869511598
0.544,-1.0159432281486407
0.545,-0.962312586496668
0.546,-0.829946205086411
0.547,-0.7558613733615905
0.548,-0.4317718566658056
0.549,-0.20183232703274467
0.55,0.027226293673080035
0.551,0.28804274429749954
0.552,0.5027135919454767
0.553,0.8284485191859864
0.554,0.8381694376067117
0.555,0.9293424536878617
0.556,0.9447442822400922
0.557,0.9092952572955539
0.558,0.8168296084652141
0.559,0.7076657820471862
0.56,0.5827873945761743
0.561,0.3917627879125074
0.562,0.12894952320489164
0.5630000000000001,-0.17946475215511615
0.5640000000000001,-0.3044718917308968
0.5650000000000001,-0.5355008808245477
0.5660000000000001,-0.7818020828541047
0.5670000000000001,-0.9509951958098785
0.5680000000000001,-0.9435075405476118
0.5690000000000001,-0.9847349885887331
0.5700000000000001,-1.053454576810498
0.5710000000000001,-0.8491348555013406
0.5720000000000001,-0.6660183759655326
0.5730000000000001,-0.5453717025540664
0.5740000000000001,-0.23526593212097022
0.5750000000000001,-0.10287148447482919
0.5760000000000001,0.3431725123894361
0.577,0.5699970638034191
0.578,0.6666914339834089
0.579,0.8700280281957727
0.58,0.7806492998804012
0.581,0.9162606012299888
0.582,0.961513944067767
0.583,0.8290157994875343
0.584,0.8210287025081922
0.585,0.7290154443857222
0.586,0.2849253279894546
0.587,0.06611562836188477
0.588,-0.10868451977916128
0.589,-0.2542014372963505
0.59,-0.6742201688469779
0.591,-0.7529037296914205
0.592,-0.7760417756682882
0.593,-1.0990842601851343
0.594,-1.0886120007612692
0.595,-0.9810100266935455
0.596,-0.8811390851957355
0.597,-0.6270875178315478
0.598,-0.46466575143922234
0.599,-0.3741986580370519
0.6,0.03644501909851952
0.601,0.20785172080002254
0.602,0.5718707010380549
0.603,0.6401699656484003
0.604,0.7993124271331504
0.605,0.9893202994465824
0.606,1.0519737773489954
0.607,1.0139726606171557
0.608,0.7856373231187618
0.609,0.8085580228743094
0.61,0.5146486285750081
0.611,0.38476108608021126
0.612,0.024660006176379493
0.613,-0.09377349185214973
0.614,-0.4251597081780185
0.615,-0.6784812181908675
0.616,-0.7200385368703679
0.617,-0.8877402044745917
0.618,-1.0257019667043024
0.619,-0.8954128879425445
0.62,-0.9822153478389792
0.621,-0.8420575701027141
0.622,-0.665532053688116
0.623,-0.5255706725109758
0.624,-0.21537552037224772
0.625,-0.037720777212004716
0.626,0.21958266226130713
0.627,0.5781070591956017
0.628,0.6109665605147077
0.629,0.673718592150636
0.63,1.064966963618875
0.631,1.178291436703954
0.632,0.9536303861481163
0.633,0.7678719212077642
0.634,0.7485587102739962
0.635,0.5675462334161285
0.636,0.3546949090950951
0.637,0.04660481011082521
0.638,-0.08435207216856688
0.639,-0.3310362804999718
0.64,-0.6934556870542198
0.641,-0.7210725677393007
0.642,-0.7596803054286432
0.643,-0.9701278190125556
0.644,-1.0218792193846216
0.645,-0.9610976598809379
0.646,-0.800822702292585
0.647,-0.8069240687548065
0.648,-0.4701294960177785
0.649,-0.276299857812263
0.65,0.13066095971074182
0.651,0.23637401504771874
0.652,0.599691138109684
0.653,0.6065008527213579
0.654,0.8858534194180379
0.655,0.9736415255391044
0.656,0.9365758082146022
0.657,0.9948310502902791
0.658,0.990565081650026
0.659,0.747617711796483
0.66,0.4681454260182488
0.661,0.36688267331477165
0.662,0.061522284581599876
0.663,-0.14954039348500758
0.664,-0.3738936792053166
0.665,-0.708393077121517
0.666,-0.8847575395572226
0.667,-0.8707397796274947
0.668,-1.0192490442001478
0.669,-1.179381540039387
0.67,-0.8955596622492077
0.671,-0.8250684754075659
0.672,-0.7350256788281403
0.673,-0.5748676312927594
0.674,-0.18958934403953986
0.675,0.02470281942243689
0.676,0.4171653102604994
0.677,0.5114654948552932
0.678,0.7119618579560555
0.679,0.8325243383670998
0.68,1.0088112917358718
0.681,1.0422269268904647
0.682,1.070797574902409
0.683,0.8679639553703794
0.684,0.7397252851059817
0.685,0.5539075421884889
0.686,0.42404267864663137
0.687,0.2312843063133484
0.6880000000000001,-0.1577781559831995
0.6890000000000001,-0.3981605910239113
0.6900000000000001,-0.565576638811021
0.6910000000000001,-0.7878912050971721
0.6920000000000001,-0.8375066930471573
0.6930000000000001,-1.141511949920552
0.6940000000000001,-1.0564836028998794
0.6950000000000001,-1.0063817058406748
0.6960000000000001,-1.0084018726145376
0.6970000000000001,-0.7526866337912039
0.6980000000000001,-0.5464649836376183
0.6990000000000001,-0.26291013365869054
0.7000000000000001,0.07869857292225205
0.7010000000000001,0.23136148233896683
0.7020000000000001,0.4088641369273451
0.7030000000000001,0.6805198116975455
0.704,0.9185157037383309
0.705,0.8820458065917804
0.706,0.9336393609083696
0.707,1.0217826264014385
0.708,0.8891620834949296
0.709,0.8162973243273072
0.71,0.5868202783905007
0.711,0.41773966505230814
0.712,0.0521421582147361
0.713,-0.1261877474163586
0.714,-0.3830225864731009
0.715,-0.6737617240541826
0.716,-0.881067828693146
0.717,-0.8563372731625276
0.718,-1.0071033316626785
0.719,-1.070312860370885
0.72,-0.9578573941457359
0.721,-0.764564947168228
0.722,-0.845819625585824
0.723,-0.587582010763417
0.724,-0.31394781329779403
0.725,0.10332094851844191
0.726,0.26867180435456783
0.727,0.536011196506861
0.728,0.6039255541728707
0.729,0.7651647845834714
0.73,0.982721727875445
0.731,1.0021473458856274
0.732,1.0210889447206053
0.733,0.8915567094342737
0.734,0.7901809742878446
0.735,0.5989659600096261
0.736,0.42312101218545006
0.737,0.1823973364279853
0.738,-0.23987548075315968
0.739,-0.5270304361475409
0.74,-0.5169511559222877
0.741,-0.6865283960126806
0.742,-0.9769959982793124
0.743,-1.1137974735146146
0.744,-0.9910239090774936
0.745,-0.8852363140911419
0.746,-0.7172187978383138
0.747,-0.6480393544943823
0.748,-0.5080380137853324
0.749,-0.31184375906566175
0.75,0.0008097285993449179
0.751,0.22752867701614138
0.752,0.40997753415115146
0.753,0.8294160073006491
0.754,0.9705583937685315
0.755,1.0313872890851585
0.756,0.932912772353355
0.757,1.0427462469543065
0.758,0.9500554696242185
0.759,0.801805943961696
0.76,0.6761499307464744
0.761,0.41305207705341856
0.762,0.17766014203085245
0.763,-0.08029715836902565
0.764,-0.34402696112782566
0.765,-0.7139056047745426
0.766,-0.764600339687066
0.767,-0.9441557630403827
0.768,-1.0727856727274447
0.769,-0.8791043348062872
0.77,-0.8287980832771288
0.771,-0.7482165151422722
0.772,-0.666500792157828
0.773,-0.3862500559150732
0.774,-0.24783759859101218
0.775,0.014339932970043878
0.776,0.17136978505615136
0.777,0.5098251984500471
0.778,0.6888170358764003
0.779,0.7522165109679534
0.78,0.947436333800883
0.781,0.9923889969018523
0.782,1.1093940197818932
0.783,0.9680574833079412
0.784,0.7713225575353211
0.785,0.605377171675824
0.786,0.3712508399216528
0.787,0.11098504809965609
0.788,-0.20187239470571422
0.789,-0.3788055333813541
0.79,-0.6405423659635237
0.791,-0.8589239023953303
0.792,-0.8686782112903156
0.793,-0.9546206613009425
0.794,-1.1243660281568024
0.795,-0.9597316302071712
0.796,-0.7739212053013482
0.797,-0.6096486770719451
0.798,-0.4092160553022045
0.799,-0.24593830791707347
0.8,-0.05975372818170752
0.801,0.17206080820598013
0.802,0.506120920599643
0.803,0.7113662543555175
0.804,0.9353559813668588
0.805,1.0288368232875629
0.806,0.9886767504582344
0.807,0.8943086093152205
0.808,0.8822628085992388
0.809,0.7858738078693711
0.81,0.5734958089745648
0.811,0.32726126842171405
0.812,0.14321489031673296
0.8130000000000001,-0.16096842720261023
0.8140000000000001,-0.41253553136822746
0.8150000000000001,-0.5657622111769107
0.8160000000000001,-0.7989384107153914
0.8170000000000001,-0.8875662655896248
0.8180000000000001,-0.9629688090080697
0.8190000000000001,-1.0785965257635177
0.8200000000000001,-0.9850854025022542
0.8210000000000001,-0.7426617430971552
0.8220000000000001,-0.7667185363019132
0.8230000000000001,-0.6314237455312873
0.8240000000000001,-0.3803422205025493
0.8250000000000001,0.0020583840624331146
0.8260000000000001,0.25087606886014135
0.8270000000000001,0.4734373307604865
0.8280000000000001,0.770403292097003
0.8290000000000001,0.6553299902384279
0.8300000000000001,0.9790532690463053
0.8310000000000001,1.1084370825181764
0.8320000000000001,0.9025411080740198
0.833,0.8779706764634805
0.834,0.7172757447585173
0.835,0.5245454369016057
0.836,0.3450543450651756
0.837,0.2262716859780538
0.838,0.004589624225604272
0.839,-0.39187904309390265
0.84,-0.4530771526990982
0.841,-0.7679976059631185
0.842,-0.7808223707573815
0.843,-0.988884461513237
0.844,-0.9887595406757929
0.845,-0.9252135684995214
0.846,-0.6195490261939649
0.847,-0.6243521256587877
0.848,-0.5317648286238721
0.849,-0.1801713906621233
0.85,-0.025585424062649617
0.851,0.21405931962316563
0.852,0.546001492399196
0.853,0.6867451889196946
0.854,0.8640262173246693
0.855,0.9520454208168834
0.856,1.0218267495538387
0.857,1.012336877513705
0.858,0.7678628071610113
0.859,0.8176470481885442
0.86,0.5183459931905914
0.861,0.2661386027593448
0.862,0.1212029349013139
0.863,-0.11939487987085567
0.864,-0.4171628438610382
0.865,-0.5290224260985642
0.866,-0.8654193589438834
0.867,-0.9336023208978728
0.868,-1.023644097423859
0.869,-1.0013209459056638
0.87,-0.9313378336246808
0.871,-0.9155967194409124
0.872,-0.6333325866561619
0.873,-0.4772987339136986
0.874,-0.3824706897005882
0.875,-0.13849332890788252
0.876,0.24781878160787804
0.877,0.46612892521896565
0.878,0.6772341995667139
0.879,0.8423492670253262
0.88,0.9670060055032507
0.881,1.0650356749595236
0.882,0.9037202697238496
0.883,0.8219561463962038
0.884,0.6932035713812779
0.885,0.6082147457477552
0.886,0.45615562605082577
0.887,0.09483292938707326
0.888,-0.30223012599417465
0.889,-0.48861504350919854
0.89,-0.6466898438591254
0.891,-0.8099506306169324
0.892,-0.9337044892351489
0.893,-0.9795591533601264
0.894,-1.0200705228817293
0.895,-0.8768570008568691
0.896,-0.8921295676066923
0.897,-0.7455221935970919
0.898,-0.4478920600385027
0.899,-0.35727617927685873
0.9,0.027555364740383517
0.901,0.25594149232936997
0.902,0.4713279156560885
0.903,0.7968551865048709
0.904,0.800331215114742
0.905,1.0967415970595344
0.906,0.9820863177840823
0.907,0.8919885519361709
0.908,0.9097711134519323
0.909,0.6944112148393065
0.91,0.534628086513912
0.911,0.39619904656447025
0.912,0.16461881980333073
0.913,-0.16932713355279366
0.914,-0.29830446530059795
0.915,-0.505937093795205
0.916,-0.6689513715861819
0.917,-0.8673918714430563
0.918,-0.8858782819306636
0.919,-1.1310192606748166
0.92,-0.973535903927036
0.921,-0.9056344551090806
0.922,-0.6761165644390988
0.923,-0.5221612359014915
0.924,-0.26043902084383935
0.925,0.13308986211712415
0.926,0.23668888526982026
0.927,0.5110132094505205
0.928,0.6681231841035863
0.929,0.8496816634360317
0.93,0.951481959848813
0.931,1.0297280271501454
0.932,1.0646869367840075
0.933,1.021315399165146
0.934,0.7924066887267402
0.935,0.6294725123867819
0.936,0.286746142817477
0.937,0.11911940951722813
0.9380000000000001,-0.058844727874552374
0.9390000000000001,-0.3068913230327189
0.9400000000000001,-0.5728221845900433
0.9410000000000001,-0.7078357248144621
0.9420000000000001,-0.870124605675013
0.9430000000000001,-0.8974127812571071
0.9440000000000001,-0.977565946219991
0.9450000000000001,-0.9762081853948453
0.9460000000000001,-0.820580362484054
0.9470000000000001,-0.8917714215359578
0.9480000000000001,-0.4546795640399611
0.9490000000000001,-0.5066716320925693
0.9500000000000001,-0.12186726625031956
0.9510000000000001,0.28063475129012483
0.9520000000000001,0.5155200973614039
0.9530000000000001,0.6023509786203644
0.9540000000000001,0.7939747072310762
0.9550000000000001,1.0479683989894741
0.9560000000000001,0.9638006295949058
0.9570000000000001,1.1408856669848069
0.9580000000000001,0.9046912983460226
0.9590000000000001,0.7993657575400029
0.96,0.7021155374430093
0.961,0.3773895689226697
0.962,0.05445681098151808
0.963,-0.13309213608181175
0.964,-0.37064261198896975
0.965,-0.6842870599763943
0.966,-0.7886033020247873
0.967,-0.9573079587268805
0.968,-0.9169252868937224
0.969,-0.9955792993336752
0.97,-0.9710531954864585
0.971,-0.8518361218202912
0.972,-0.668769996704005
0.973,-0.4381383237684477
0.974,-0.3193802167776069
0.975,-0.07365136782267102
0.976,0.3268025035895474
0.977,0.4525970542547766
0.978,0.5843612407741049
0.979,0.8757102231401599
0.98,0.9838217094994315
0.981,0.8897888145810773
0.982,0.9985140584449548
0.983,0.9568406317442467
0.984,0.7969863626543858
0.985,0.632473091567677
0.986,0.26882773249762626
0.987,0.14874130740859517
0.988,-0.14673168196854283
0.989,-0.40226297219710283
