time_s,signal
0.244,0.3530031812848932
0.245,-0.05347338585911819
0.246,-0.28409364331282416
0.247,-0.37001645808314376
0.248,-0.5297837636932512
0.249,-0.9162455948681495
0.25,-1.0184124478393985
0.251,-1.0770884829035827
0.252,-1.048182100556482
0.253,-1.167790744173581
0.254,-1.057857507404386
0.255,-0.8800118638805892
0.256,-0.72218229628985
0.257,-0.5476940711302873
0.258,-0.2908051015865101
0.259,-0.09036091980479313
0.26,0.23360301212939474
0.261,0.4904280243558623
0.262,0.7514392067665083
0.263,0.9136822334010247
0.264,1.1214586448127315
0.265,1.2512137772686647
0.266,1.2513936329170252
0.267,1.2416635940184382
0.268,1.1448254596180414
0.269,1.0013278026695427
0.27,0.7719524569119415
0.271,0.5873652987755045
0.272,0.2985657646118484
0.273,0.12168833380588322
0.274,-0.19457173487458485
0.275,-0.5333059563712473
0.276,-0.8448173832227914
0.277,-1.077819925150837
0.278,-1.1282443870786383
0.279,-1.281376994874481
0.28,-1.3123059675134672
0.281,-1.3976739521358368
0.28200000000000003,-1.1712307651276004
0.28300000000000003,-1.0392044555830602
0.28400000000000003,-0.9063369063220391
0.28500000000000003,-0.6181640454346546
0.28600000000000003,-0.29278017893194713
0.28700000000000003,0.0031766377129544194
0.28800000000000003,0.29482365322427956
0.289,0.5997092594836018
0.29,0.8590847422467399
0.291,1.1035886906457217
0.292,1.3394963239417221
0.293,1.2441442110312537
0.294,1.3978862611206244
0.295,1.3841237258213097
0.296,1.285273464362053
0.297,1.0815747609802056
0.298,0.7848639145167838
0.299,0.6157642710879873
0.3,0.380260136854463
0.301,-0.10494676388144532
0.302,-0.3074750963197746
0.303,-0.6732589130844839
0.304,-0.9340512649708234
0.305,-1.2115648472130611
0.306,-1.3454604821903728
0.307,-1.3664660392271992
0.308,-1.4324153831379909
0.309,-1.3305075237164972
0.31,-1.2412900252904076
0.311,-1.094410516719676
0.312,-0.7877011638616424
0.313,-0.5659712546474955
0.314,-0.22857890118610347
0.315,0.047915260070625215
0.316,0.39657400256751546
0.317,0.6697218179220986
0.318,1.030259424969024
0.319,1.1486534987546027
0.32,1.412337996167041
0.321,1.4595785642251933
0.322,1.5487438605594308
0.323,1.4727500907597448
0.324,1.3978988368015866
0.325,1.1481540129309575
0.326,0.7807527629810618
0.327,0.5595818696453959
0.328,0.17886825440925241
0.329,-0.1263053253784991
0.33,-0.35780051629353393
0.331,-0.7125166912881424
0.332,-1.0524995610747536
0.333,-1.2895327414107929
0.334,-1.3953018524727427
0.335,-1.5445736987214325
0.336,-1.5283893975581049
0.337,-1.414060140926317
0.338,-1.233839027836437
0.339,-1.057339400079752
0.34,-0.9432265647732442
0.341,-0.5123503073282123
0.342,-0.19634468364576718
0.343,0.15810882830778783
0.34400000000000003,0.5480582545728792
0.34500000000000003,0.6695405807736592
0.34600000000000003,1.0086523109245766
0.34700000000000003,1.2798162521982928
0.34800000000000003,1.3190903045972555
0.34900000000000003,1.548293664471729
0.35000000000000003,1.4939460887826097
0.35100000000000003,1.443743202128261
0.352,1.227604854289366
0.353,1.0880629637647596
0.354,0.8393683583366718
0.355,0.4970296605110751
0.356,0.17289840231217224
0.357,-0.15652529681459623
0.358,-0.5345137266699848
0.359,-0.7937554754302993
0.36,-1.0478249051480912
0.361,-1.220868902604898
0.362,-1.3259602040186427
0.363,-1.494234325568907
0.364,-1.439369057279015
0.365,-1.2780998769229022
0.366,-1.2401530706960235
0.367,-1.0346028474005746
0.368,-0.7246126537627464
0.369,-0.39792701088379645
0.37,-0.12438341525459284
0.371,0.2611260679144655
0.372,0.545298623060674
0.373,0.8248971479965584
0.374,1.049348486502528
0.375,1.3234894362038525
0.376,1.319885707516049
0.377,1.2847728787576727
0.378,1.449453109758387
0.379,1.2614633447663783
0.38,1.1405128148546464
0.381,0.9951147065892967
0.382,0.5986747929428649
0.383,0.33309124488534425
0.384,0.01486348246160167
0.385,-0.24775666317174508
0.386,-0.47590056656322066
0.387,-0.7337955496916269
0.388,-0.9675847014555736
0.389,-1.2218776857103952
0.39,-1.376935692439591
0.391,-1.3042680971979734
0.392,-1.3098412012579062
0.393,-1.177990489636735
0.394,-1.0209970093052054
0.395,-0.8526991928207821
0.396,-0.5839857977184832
0.397,-0.3442267180564804
0.398,-0.04795107138557317
0.399,0.17212033635730617
0.4,0.46654768745599984
0.401,0.7265614963596911
0.402,0.9601486874398824
0.403,1.0533359187246842
0.404,1.197355097997834
0.405,1.1964265794669418
0.406,1.1812639360876926
0.40700000000000003,1.1469860674279633
0.40800000000000003,0.8700691844543164
0.40900000000000003,0.7225102561352967
0.41000000000000003,0.4940308874519501
0.41100000000000003,0.2069646552707214
0.41200000000000003,0.03254250249604688
0.41300000000000003,-0.15290412780131973
0.41400000000000003,-0.44825933904981646
0.41500000000000004,-0.6426023116003854
0.41600000000000004,-0.780828149077449
0.417,-0.9074653700529518
0.418,-1.0654314578748394
0.419,-1.028414698608142
0.42,-1.0707951269558813
0.421,-1.0437148957361337
0.422,-0.9096993384497345
0.423,-0.7907159865374709
0.424,-0.5652066374039857
0.425,-0.32049911840280476
0.426,-0.0331089405928481
0.427,0.2416264436819504
0.428,0.30362449523842744
0.429,0.5872988392288789
0.43,0.679153760168072
0.431,0.8796029230799296
0.432,0.9298043742121865
0.433,0.8780449142171798
0.434,1.0013134945565636
0.435,0.8637476476618399
0.436,0.7641439260129583
0.437,0.5978762585672944
0.438,0.4504483001411831
0.439,0.3164526063227143
0.44,0.08717940988131871
0.441,-0.08578748755410456
0.442,-0.2737834872265188
0.443,-0.3973393848981344
0.444,-0.62598370715202
0.445,-0.795746788071326
0.446,-0.7445346738236973
0.447,-0.8506550192559288
0.448,-0.7739846356767726
0.449,-0.7668583585187279
0.45,-0.7126642503639338
0.451,-0.5772567117307095
0.452,-0.3603557123840766
0.453,-0.19904254952971911
0.454,-0.1339944108901509
0.455,0.038310610490623495
0.456,0.24626773392594142
0.457,0.2992767619955916
0.458,0.48766930778001255
0.459,0.5740606875937185
0.46,0.6661472796475026
0.461,0.6520144368962499
0.462,0.6245068437911541
0.463,0.5782067056332896
0.464,0.5734009640997052
0.465,0.5266012363262419
0.466,0.43242608713917846
0.467,0.4241000377543919
0.468,0.2512127126399535
0.46900000000000003,0.011234234150104022
0.47000000000000003,-0.058854204390399276
0.47100000000000003,-0.22519809002775615
0.47200000000000003,-0.3352382588849196
0.47300000000000003,-0.41079022037196744
0.47400000000000003,-0.4672048363662649
0.47500000000000003,-0.5695612081932736
0.47600000000000003,-0.5285480338846443
0.47700000000000004,-0.6422098416567061
0.47800000000000004,-0.563034420099538
0.47900000000000004,-0.3882460058999677
0.48,-0.44088916494976005
0.481,-0.29679913440903416
0.482,-0.2667720322022964
0.483,-0.13604932376172726
0.484,-0.05711803175897131
0.485,0.04793480168409438
0.486,0.12367138995024611
0.487,0.28166108265213424
0.488,0.3027008468837606
0.489,0.4482274563651804
0.49,0.5210077916329021
0.491,0.5173171760247718
0.492,0.49647954610447065
0.493,0.5247293308405174
0.494,0.4579187955029853
0.495,0.4728956375174999
0.496,0.27077331320644477
0.497,0.2678338073705698
0.498,0.09644876149812581
0.499,0.02514070137331581
0.5,0.06819311149069743
0.501,-0.05513449378608786
0.502,-0.23196337291856145
0.503,-0.3597393485785435
0.504,-0.5105700593092803
0.505,-0.4532930566408714
0.506,-0.35233169766793354
0.507,-0.48028683830189867
0.508,-0.5387705970847289
0.509,-0.4757365951878948
0.51,-0.5447913590603295
0.511,-0.42981436268439227
0.512,-0.3403038326922645
0.513,-0.26445104729531227
0.514,-0.12310520370201719
0.515,-0.039222919430506806
0.516,0.08769517294473114
0.517,0.13066956441667343
0.518,0.31623881153147826
0.519,0.44990670712053643
0.52,0.40353567609844765
0.521,0.4737449094440299
0.522,0.6301405900336607
0.523,0.5755457310148301
0.524,0.6519316801246946
0.525,0.5304714984044603
0.526,0.5709156710285669
0.527,0.42663079368300594
0.528,0.3339315081490468
0.529,0.28308007929373286
0.53,0.058151103140737
0.531,-0.10639489476343403
0.532,-0.21834125454600625
0.533,-0.3046217821007501
0.534,-0.5253736200806405
0.535,-0.51766145544065
0.536,-0.6562087356300698
0.537,-0.6244652443961726
0.538,-0.8236982337016292
0.539,-0.733011165948918
0.54,-0.7347752766363266
0.541,-0.6166653033096061
0.542,-0.45863249409366424
0.543,-0.35052114490644987
0.544,-0.20512460450001885
0.545,-0.03826032439377294
0.546,0.14763287967777497
0.547,0.25246477388525107
0.548,0.49324882243533835
0.549,0.627828804952295
0.55,0.7253592707365679
0.551,0.8138538863154104
0.552,0.8445351579460775
0.553,0.9358342757876088
0.554,0.7935410860996677
0.555,0.7065497363123207
0.556,0.5711680205909353
0.557,0.41175933414564647
0.558,0.22965599054290733
0.559,0.0577807220066838
0.56,-0.1001756460107405
0.561,-0.27834332786308286
0.562,-0.4806053610479448
0.5630000000000001,-0.6896406430032604
0.5640000000000001,-0.7458297097306328
0.5650000000000001,-0.8570270496872316
0.5660000000000001,-0.962881060349229
0.5670000000000001,-1.0022360127427816
0.5680000000000001,-0.90893731070508
0.5690000000000001,-0.8464693892824621
0.5700000000000001,-0.803587320096704
0.5710000000000001,-0.5710564786151009
0.5720000000000001,-0.35963178040356136
0.5730000000000001,-0.2005726914480544
0.5740000000000001,0.08278036120365005
0.5750000000000001,0.22985715973618592
0.5760000000000001,0.5876092497179017
0.577,0.7790866601621647
0.578,0.8673534541246274
0.579,1.0200177014367051
0.58,0.9549053615875772
0.581,1.0382766100733365
0.582,1.0472856151309324
0.583,0.9202430255949996
0.584,0.8710088480445212
0.585,0.7523566422348769
0.586,0.37518439975923956
0.587,0.14850265258346623
0.588,-0.05468330608829282
0.589,-0.24308965383812997
0.59,-0.6292588729510584
0.591,-0.7748820664236644
0.592,-0.8786572604663568
0.593,-1.1880980727357184
0.594,-1.2511945047963777
0.595,-1.230898849385751
0.596,-1.197326155854002
0.597,-1.032392912948241
0.598,-0.9070392776779805
0.599,-0.8054707945089798
0.6,-0.44975773800256574
0.601,-0.23623094386859045
0.602,0.13817666751270385
0.603,0.32430790994035924
0.604,0.5901616878321428
0.605,0.8866678449639238
0.606,1.0942410147331074
0.607,1.223364746419358
0.608,1.201972533706745
0.609,1.3338874984639095
0.61,1.2097151180242347
0.611,1.1630031970951902
0.612,0.9102116886520627
0.613,0.7823210492094369
0.614,0.45755245164872316
0.615,0.14391811615746644
0.616,-0.059236372493394016
0.617,-0.3835913795067711
0.618,-0.7094866100654238
0.619,-0.8570782298952048
0.62,-1.157151413715977
0.621,-1.2827429326156559
0.622,-1.3557947192985942
0.623,-1.4159322900674292
0.624,-1.3065869772893621
0.625,-1.2337793985447956
0.626,-1.0422245775471635
0.627,-0.7146740126619218
0.628,-0.5544882265579786
0.629,-0.31531705493909584
0.63,0.20550156778318807
0.631,0.5676126680383875
0.632,0.7144645000818164
0.633,0.8966484445050361
0.634,1.1874494604455834
0.635,1.3378615068137998
0.636,1.423622413711919
0.637,1.3856381193738914
0.638,1.4049294734879818
0.639,1.2662639645868914
0.64,0.9654784975345256
0.641,0.8213388780030481
0.642,0.593980712530335
0.643,0.17864047540056968
0.644,-0.1780446157806152
0.645,-0.49248592022457977
0.646,-0.7551819421887794
0.647,-1.1339083595418051
0.648,-1.2479325022165704
0.649,-1.4209372003092287
0.65,-1.383137007499773
0.651,-1.4832048487593044
0.652,-1.3147756440139828
0.653,-1.3054579709477396
0.654,-1.0088445238439852
0.655,-0.7567324814243271
0.656,-0.5107001328835572
0.657,-0.12854450830731912
0.658,0.2605723041489629
0.659,0.5113790585653893
0.66,0.7440639568848344
0.661,1.086899332367093
0.662,1.2464834749021323
0.663,1.412543567570687
0.664,1.49075299520402
0.665,1.3984630804516
0.666,1.3161580401505266
0.667,1.2629502148650569
0.668,0.9914171048373368
0.669,0.6161561647420164
0.67,0.4726041397877893
0.671,0.11400982102392472
0.672,-0.27316235524082555
0.673,-0.6287710388432259
0.674,-0.8175643809480074
0.675,-1.0941477472459957
0.676,-1.1877364147850378
0.677,-1.4141972113869339
0.678,-1.4707963488229625
0.679,-1.4774575136058803
0.68,-1.3323816856861295
0.681,-1.1763144198479352
0.682,-0.9181939778110265
0.683,-0.7306591550189754
0.684,-0.41501708542176646
0.685,-0.08669896629297263
0.686,0.30951839608490017
0.687,0.6628396345992283
0.6880000000000001,0.8519558655125545
0.6890000000000001,1.0951261642764836
0.6900000000000001,1.315864480932789
0.6910000000000001,1.4048350289863492
0.6920000000000001,1.5091508278943717
0.6930000000000001,1.3188794044311938
0.6940000000000001,1.2874024212267428
0.6950000000000001,1.119799104979796
0.6960000000000001,0.8149672470600882
0.6970000000000001,0.6086507297099091
0.6980000000000001,0.3049086912124135
0.6990000000000001,0.018198460909688748
0.7000000000000001,-0.23824433156323538
0.7010000000000001,-0.6116175294618125
0.7020000000000001,-0.9242406896542704
0.7030000000000001,-1.1030182171069425
0.704,-1.2180150838056116
0.705,-1.4240960455584173
0.706,-1.4552575185421825
0.707,-1.344549685114124
0.708,-1.276998531078623
0.709,-1.0635863305051514
0.71,-0.8723659507468853
0.711,-0.5698004904824556
0.712,-0.361186118216527
0.713,-0.0011575303345872515
0.714,0.29543153843157755
0.715,0.5337932588569471
0.716,0.7726414747078678
0.717,1.0962129242575038
0.718,1.200055070094602
0.719,1.2593306387047578
0.72,1.3315041908368794
0.721,1.3509153989993161
0.722,1.0737646424644989
0.723,0.9473674170565215
0.724,0.7605202006432951
0.725,0.6256572273350994
0.726,0.28736882914433515
0.727,0.021335943663730858
0.728,-0.36043814048881284
0.729,-0.6275173794553413
0.73,-0.7856396727529253
0.731,-0.9984098664681822
0.732,-1.1147307512959246
0.733,-1.2334593231449045
0.734,-1.229714980210871
0.735,-1.1926720321324302
0.736,-1.0589933492312407
0.737,-0.9010981802447646
0.738,-0.8208243120048029
0.739,-0.6161108266233843
0.74,-0.19542442944558222
0.741,0.081002384049357
0.742,0.2330828023850369
0.743,0.4358944972414919
0.744,0.7488723410635348
0.745,0.9654206540011934
0.746,1.135473341228991
0.747,1.144262768857234
0.748,1.1160311479474838
0.749,1.0495097293713735
0.75,1.0005725645835417
0.751,0.8427040282326278
0.752,0.6242837268688384
0.753,0.5642999170423906
0.754,0.3185127844937176
0.755,0.04590469097320632
0.756,-0.29258334557391147
0.757,-0.4233137831976405
0.758,-0.6268952620572441
0.759,-0.7937846294456565
0.76,-0.8675755419046326
0.761,-0.9647061832615413
0.762,-0.9757819359873189
0.763,-0.947293462843307
0.764,-0.8811321677709683
0.765,-0.8639792512983157
0.766,-0.6117497513723907
0.767,-0.45789497289311853
0.768,-0.2909185675002305
0.769,0.06733158247927339
0.77,0.2764461368834724
0.771,0.4512849890695871
0.772,0.5668572325039214
0.773,0.7620370148975611
0.774,0.7990167689897265
0.775,0.8717551422189113
0.776,0.827317759742882
0.777,0.8794117515817345
0.778,0.7994471643171013
0.779,0.6314768672325977
0.78,0.5632400393164374
0.781,0.4070529230279244
0.782,0.3302126239695542
0.783,0.10695194963616114
0.784,-0.11399399477737113
0.785,-0.2692795094916333
0.786,-0.42933645930320175
0.787,-0.5675746135231071
0.788,-0.7081964955583889
0.789,-0.7252926516407484
0.79,-0.7836552904254256
0.791,-0.8020644632735139
0.792,-0.6730916854379325
0.793,-0.6069727546569779
0.794,-0.6167729234795668
0.795,-0.41284917549880634
0.796,-0.22076765137888169
0.797,-0.07268243031487026
0.798,0.072433262654825
0.799,0.16502367445425514
0.8,0.2516403597477751
0.801,0.3538478477895309
0.802,0.5181223313629547
0.803,0.5879454570958588
0.804,0.6744079934524485
0.805,0.6780921092159782
0.806,0.6018172158581189
0.807,0.5053345578262752
0.808,0.48707102636945815
0.809,0.429247707121501
0.81,0.30776920674113806
0.811,0.17736417457728149
0.812,0.10125369878190897
0.8130000000000001,-0.05513658757648207
0.8140000000000001,-0.17580057515360603
0.8150000000000001,-0.23455248061792366
0.8160000000000001,-0.36310202260126373
0.8170000000000001,-0.40736852716822913
0.8180000000000001,-0.463496825460924
0.8190000000000001,-0.5708868241521154
0.8200000000000001,-0.5529546097374113
0.8210000000000001,-0.4501239651098884
0.8220000000000001,-0.5521518723796047
0.8230000000000001,-0.552387619033792
0.8240000000000001,-0.4748815797469096
0.8250000000000001,-0.3011427866702337
0.8260000000000001,-0.21075295029263594
0.8270000000000001,-0.12042685497153283
0.8280000000000001,0.04751163835680372
0.8290000000000001,-0.0458164282783229
0.8300000000000001,0.20446874451408253
0.8310000000000001,0.3517613597578976
0.8320000000000001,0.29515213396698425
0.833,0.3963239498708474
0.834,0.424967418798508
0.835,0.4469136876340204
0.836,0.48490797291711557
0.837,0.5623010210342365
0.838,0.5528780642203324
0.839,0.3956477043179327
0.84,0.44216142594483593
0.841,0.26850596133906623
0.842,0.2625008181991197
0.843,0.06992786340024097
0.844,-0.02357911253707173
0.845,-0.11700478123304532
0.846,-0.07769781334485651
0.847,-0.2874748099505147
0.848,-0.4468473068596575
0.849,-0.42888741829464344
0.85,-0.5425633687066362
0.851,-0.574907030186461
0.852,-0.5080719995719942
0.853,-0.5313809660963801
0.854,-0.4749744032345902
0.855,-0.4218959788816425
0.856,-0.31937226032221927
0.857,-0.21161568206314402
0.858,-0.21343218089684834
0.859,0.04124537328173947
0.86,0.0862707550679375
0.861,0.18806858666035275
0.862,0.37374138153062253
0.863,0.4834789000496116
0.864,0.5282595428648894
0.865,0.6647556197678266
0.866,0.5894705542025592
0.867,0.6403236145744328
0.868,0.6051225417564298
0.869,0.5756071975757296
0.87,0.5070224849496624
0.871,0.3325000175484806
0.872,0.28800659067657636
0.873,0.10848042257821197
0.874,-0.14460824118725363
0.875,-0.30503635320639444
0.876,-0.3591280236911352
0.877,-0.5078609104367615
0.878,-0.6201600166251505
0.879,-0.7081747357184551
0.88,-0.7557162479772979
0.881,-0.7444644011692101
0.882,-0.8347047298928876
0.883,-0.7870917297586603
0.884,-0.6959879189461845
0.885,-0.5064729453925004
0.886,-0.3100539888731335
0.887,-0.22358970166580128
0.888,-0.14297605442657732
0.889,0.08618469600099124
0.89,0.3149516320021183
0.891,0.5006370305257041
0.892,0.6579026705186454
0.893,0.7999823986579444
0.894,0.8654843150998599
0.895,0.97486876448019
0.896,0.8852331682802407
0.897,0.8270109225699629
0.898,0.8010480533905278
0.899,0.5668583787975986
0.9,0.49501284341357155
0.901,0.28556386792007754
0.902,0.06019155604295604
0.903,-0.07337732461256852
0.904,-0.40084012260507557
0.905,-0.4692796207878091
0.906,-0.7612968502645635
0.907,-0.9573538276532019
0.908,-0.9913563194006099
0.909,-1.1019876388448595
0.91,-1.0874816238164762
0.911,-0.9791266043833906
0.912,-0.8692725192671134
0.913,-0.7794664198788841
0.914,-0.510225917537008
0.915,-0.2817474977159654
0.916,-0.027224830715484025
0.917,0.17678774939418082
0.918,0.46413412930856945
0.919,0.5313501395225727
0.92,0.8108162452813028
0.921,0.945928681845221
0.922,1.1102113748455311
0.923,1.136499916039404
0.924,1.1595480141892565
0.925,1.2057240223842276
0.926,0.9898794085751953
0.927,0.8537534084737521
0.928,0.6117865716396755
0.929,0.3832265035766989
0.93,0.11344780239787176
0.931,-0.13979855954530082
0.932,-0.3744701283334396
0.933,-0.6022012431593999
0.934,-0.8891733227028912
0.935,-1.0519016535862133
0.936,-1.2627577443841866
0.937,-1.2736173293428885
0.9380000000000001,-1.2224364228679936
0.9390000000000001,-1.1618656230520967
0.9400000000000001,-1.0683483910170675
0.9410000000000001,-0.8521966709593988
0.9420000000000001,-0.642103873644732
0.9430000000000001,-0.3405356366053353
0.9440000000000001,-0.09699666743123707
0.9450000000000001,0.16829218647150074
0.9460000000000001,0.49374424769173936
0.9470000000000001,0.5996996953076836
0.9480000000000001,0.9990841338456414
0.9490000000000001,0.9833856684389026
0.9500000000000001,1.2077194557759636
0.9510000000000001,1.379726447491523
0.9520000000000001,1.3756242314049982
0.9530000000000001,1.2192970097619729
0.9540000000000001,1.1017794097566433
0.9550000000000001,1.006809129734563
0.9560000000000001,0.6656339938036926
0.9570000000000001,0.5165273474103734
0.9580000000000001,0.09615716731884273
0.9590000000000001,-0.19854014243408527
0.96,-0.4442749155853481
0.961,-0.7999879062575121
0.962,-1.0987453406656358
0.963,-1.2442178665057322
0.964,-1.368563823916852
0.965,-1.4940787632271462
0.966,-1.4252589088719336
0.967,-1.3640322736160997
0.968,-1.1269632798534406
0.969,-0.9570134478243056
0.97,-0.708413403220236
0.971,-0.39836990137843176
0.972,-0.05919749893402024
0.973,0.28826004763230706
0.974,0.5235045863094648
0.975,0.8095358967429329
0.976,1.1621492012527588
0.977,1.2760317639486105
0.978,1.3500359247814535
0.979,1.495184872445555
0.98,1.473238370810926
0.981,1.2764884314057214
0.982,1.1980632995050682
0.983,0.9958577317974904
0.984,0.7006895559153689
0.985,0.4009231850108796
0.986,-0.033148984176603224
0.987,-0.2812841896243711
0.988,-0.6333606298338859
0.989,-0.9318150440340054
